#'chr'	'start'	'end'	'TGCT_09E99DFE_D6FF_46DA_8DB4_AEEE237A6FE0_X028_S07_L112_B1_T1_P060.insertions.bw'	'TGCT_09E99DFE_D6FF_46DA_8DB4_AEEE237A6FE0_X028_S07_L113_B1_T2_P061.insertions.bw'	'TGCT_1577A485_E047_42CF_8703_42A69E1AED1A_X038_S09_L089_B1_T1_P090.insertions.bw'	'TGCT_1577A485_E047_42CF_8703_42A69E1AED1A_X038_S09_L090_B1_T2_PMRG.insertions.bw'	'TGCT_42AA9956_CB47_4A45_8B3E_BCA4A1560649_X025_S03_L031_B1_T1_P065.insertions.bw'	'TGCT_42AA9956_CB47_4A45_8B3E_BCA4A1560649_X025_S03_L032_B1_T2_P061.insertions.bw'	'TGCT_772E7A97_0B2F_4DE7_B44B_E233EA5ACA5C_X027_S05_L085_B1_T1_P067.insertions.bw'	'TGCT_772E7A97_0B2F_4DE7_B44B_E233EA5ACA5C_X027_S05_L086_B1_T2_P069.insertions.bw'	'TGCT_915BF6AB_D5A9_44A6_8913_DE735A3A32CA_X041_S09_L017_B1_T1_P084.insertions.bw'	'TGCT_915BF6AB_D5A9_44A6_8913_DE735A3A32CA_X041_S09_L018_B1_T2_P085.insertions.bw'	'TGCT_1733145A_1C7A_49A1_BCA7_7B72F7C8FFE7_X024_S09_L019_B1_T1_P060.insertions.bw'	'TGCT_1733145A_1C7A_49A1_BCA7_7B72F7C8FFE7_X024_S09_L020_B1_T2_P062.insertions.bw'	'TGCT_A6AB6BA9_2EE3_4919_B524_65C2F7B6A052_X034_S04_L124_B1_T1_P078.insertions.bw'	'TGCT_A6AB6BA9_2EE3_4919_B524_65C2F7B6A052_X034_S04_L125_B1_T2_P079.insertions.bw'	'TGCT_A3208F24_8F24_43B5_99C5_E4A3CA68026C_X026_S11_L073_B1_T1_P068.insertions.bw'	'TGCT_A3208F24_8F24_43B5_99C5_E4A3CA68026C_X026_S11_L074_B1_T2_P066.insertions.bw'	'TGCT_0A0512E8_AD96_4154_AAA2_3BDD67A279E9_X035_S11_L021_B1_T1_PMRG.insertions.bw'	'TGCT_0A0512E8_AD96_4154_AAA2_3BDD67A279E9_X035_S11_L022_B1_T2_P090.insertions.bw'
chrX	103772718	103774718	6.67518811416626	6.524259181857109	2.926293707609177	4.085407563090325	7.7556924347877505	8.635459154605865	4.97188233089447	4.3426481049060826	6.005908882141113	8.339245872497559	3.1192141234874726	3.744026704788208	1.2903977489471437	2.6773873295783996	1.8557516191005707	2.229104117512703	1.7677395284175872	3.0277417373657225
chrX	103821327	103823327	1.567954598903656	0.7650613386034966	1.54584333050251	2.695207545399666	1.137590765953064	0.8268707600831986	0.616476422548294	1.2361463524103165	1.153256892800331	0.868013858795166	0.9283052532076835	1.3091002464294434	0.2175905427336693	0.384701907992363	0.35173142793774603	0.11207159757614135	0.32261246502399443	0.6469533741474152
chrX	103917896	103919896	21.80949649810791	20.738109612464903	21.689682853221893	20.61422164440155	37.27282679080963	33.24947400093079	8.425177776813507	10.032288932800293	35.17892228364944	33.53689870834351	16.34196983575821	16.604902935028075	7.320331639051437	6.497954738140106	16.509842109680175	19.892709040641783	10.459125643968582	8.338509941101075
chrX	104098214	104100214	0.9051999878883362	1.322241869330406	3.9636263699531553	3.0674153529405594	3.163840680837631	2.9931243064403534	1.1394539219141007	1.250177519440651	1.307228390455246	2.138470506668091	2.3611094871759413	1.9981003761291505	1.7488020026683808	1.7205204329490662	2.70353385835886	2.517128121137619	2.364351655960083	1.8891038167476655
chrX	104111131	104113131	23.122300610542297	23.394086833000184	18.99116717815399	17.187317472696304	30.70156740307808	33.03788614153862	11.250694543123245	11.242477779984474	34.9138060939312	30.18320870399475	13.833036959171295	11.158357005119324	10.637199156284332	10.638244390487671	10.308261799812318	12.12894889831543	12.171623089611531	7.641237959265709
chrX	104165453	104167453	36.58542959189415	32.18854419755936	20.352756882429123	15.488743820309638	40.12148794424534	44.390399114847185	40.69463647407294	38.0244798719883	49.45442692041397	46.92877462863922	39.135288677692415	40.38505293464661	44.68633358502388	36.99981443178654	47.49469730427861	42.38716064476967	43.09896314579248	32.78903411144018
chrX	105821539	105823539	23.584958654642104	23.94876880967617	20.466646000027655	16.01645849776268	26.267639895021915	25.254822713017465	15.430918365895748	15.31221970462799	37.824989112496375	39.913644156455995	16.398251334249974	14.791454784393311	27.280604697942735	28.715784529805184	35.36921958160401	41.42166288053989	20.273026379227638	22.188343334078787
chrX	106801673	106803673	19.19923816370964	18.23204633229971	13.235784460783005	16.01765842819214	19.308261281490324	18.978396785855292	3.287874275445938	4.0851760639548305	24.13478038072586	19.40563299179077	6.540856462597847	4.134000778198242	9.036823225021362	8.630204069137573	11.366100713044405	9.569233609378339	3.4787641099095343	3.538834843337536
chrX	106812871	106814871	0.5822923898696899	0.5122063234448433	1.9404649525880813	2.351797118782997	0.9368394434452056	0.7052918612957001	0.4109842777252197	1.1224938452243804	1.682470256090164	1.5387518405914307	0.915421548485756	0.5512001037597656	0.807760727405548	0.359400138258934	0.5383644245564938	0.6724295914173126	0.07365581393241882	0.5211568847298622
chrX	106899063	106901063	2.451450961351395	3.147195513904095	2.538200736999512	3.247879838347435	2.1400089490413667	1.499920718550682	1.0788337349891663	0.8187189440131187	1.0533283556699753	3.2353243827819824	0.8360850142836571	0.4588740863800049	0.5215105119347573	0.3829767873287201	0.8806508595049382	0.9705400409698486	1.1784930169582366	0.47874549686908724
chrX	106899164	106901164	2.2571770458221434	2.912330176115036	2.6143685264587404	3.2963556542396546	2.0530167183876036	1.386402310371399	1.0439000713825226	0.8895763676166535	1.089017110824585	3.2889834213256837	0.9059282879829407	0.31969606018066404	0.504850447177887	0.2668186626434326	0.8190695226192475	0.8584684433937073	1.1784930169582366	0.48018317103385927
chrX	107060885	107062885	0.7410994052886963	0.6995988726615906	2.1842018887996675	2.853353848695755	0.26766841411590575	0.41780147862434386	1.0957868364453316	0.9898992604613304	1.1440797822475433	0.46478196620941165	0.8137080371379852	0.9342841758728028	0.504850447177887	0.517536199092865	0.6003235619962215	0.3799227157831192	0.5811443719267845	0.57506964802742
chrX	107627428	107629428	34.266318334579466	32.0496238014698	26.619551829338075	27.090783472061158	38.62455281209946	40.06863865709305	24.75974813747406	23.36190382838249	45.848842136383055	41.973993129730225	37.42514585042	38.23950672149658	35.84034425926208	39.47766256570816	45.633657038092615	50.631707352161406	25.334653805971147	27.266927565574647
chrX	107712221	107714221	6.630192840099335	5.047106152772903	9.15826919078827	10.70907621383667	9.769897091388703	10.814475172758103	7.487619829177857	6.857735908031463	3.4159244000911713	4.6951658725738525	19.918894982337953	20.51497886180878	2.057265596091747	2.357664954662323	6.33758809864521	6.710287028551102	2.6700232312083245	5.606929010152816
chrX	108083207	108085207	1.158761855840683	1.1883186625242232	1.9426411882638932	2.9601446464061736	1.0559518936872483	1.4031949862241746	0.9247146368026733	1.26280557513237	1.4051175935268403	0.9469242095947266	1.2131030623316765	0.42855808067321777	0.9536625126004219	1.8274778336286546	0.7095076494812965	1.1145520498156547	0.44193488359451294	0.7188370823860168
chrX	108090668	108092668	44.629003890991214	42.24377831506729	41.05516030025482	35.16464710712433	41.954348208427426	46.355812346458436	32.63420711421966	36.38844488406181	47.353887736320495	49.62198461532593	49.52769650602341	52.54039322280884	41.98740236973762	43.167121042728425	54.39860758876801	52.31054010391235	37.34055152654648	42.87144246530533
chrX	108438838	108440838	9.951906061172485	10.804804951310159	9.804607241630555	9.566534692525863	12.196311322450638	8.866526412963868	5.9243383872509	3.3380161319971084	11.469348294734955	9.219885387420653	4.910728028178215	5.14958696937561	9.302374628305435	10.604892434120178	12.952481242060662	13.864377702236176	7.5865488171577455	5.81107874751091
chrX	109534781	109536781	5.232691025733947	4.8122408485412596	5.875800424218178	6.497439543008804	8.572081234455109	7.80187154173851	5.196382555961609	5.535297838449478	7.346786711215973	5.425086617469788	7.611560615301133	7.83048647403717	4.662293944358826	5.9056632351875304	9.303314812481403	7.34349151879549	5.568379535973072	4.1440956312417985
chrX	109623244	109625244	11.749601476669312	10.831789564609528	5.994767247200012	5.147075998306274	13.466397944211959	11.956376261234283	7.132632147073746	9.538391690731048	16.041588609695435	14.279617080688476	4.7873156411647795	4.902924922943115	6.405542536497116	5.603192135810852	8.452132405996323	9.185388215065002	6.903022899627685	5.986475092411041
chrX	110001631	110003631	46.90629766702652	44.81430487751961	29.143244527578354	29.67584016919136	47.805578997135164	46.12608793735504	50.12723887205124	43.23706119418144	52.27383918225765	53.47754454612732	36.26086502075195	36.916626949310306	42.20802269339561	38.36093475103378	70.84120114564895	74.04570612430572	53.81662034630776	44.744012692570685
chrX	110193186	110195186	1.5721894526481628	1.144343882203102	2.93064612865448	2.8989499193429946	1.1576658964157105	1.9546660327911376	1.5000926262140275	1.4101329034566878	1.335779424905777	1.8938484191894531	1.288371068239212	0.8199101543426514	0.3988318532705307	0.9200643658638	2.3990274080634117	3.255679975152016	1.6277934819459916	0.790720772743225
chrX	110672856	110674856	1.3233917951583862	0.679610333442688	4.2218714261054995	3.34051183283329	0.7628549802303314	0.6985748195648194	1.4076211631298066	1.0944314992427826	2.4268358826637266	1.9096304893493652	0.6102810263633728	1.5433602905273438	0.272619241476059	0.11500804424285889	0.22667976021766661	0.056035798788070676	1.031181389093399	0.6900835990905761
chrX	110943285	110945285	6.993860863685608	7.1074248142242435	4.183424812912941	4.1466023178994655	8.60286276346445	7.650065778136254	2.3061355581879615	2.9781165428161622	8.20331684923172	10.17943525314331	1.8233840767741203	2.3198634366989137	0.49929709821939466	0.8050563097000122	1.2384270780682565	0.8842449048757554	1.0967350515723229	1.0063719153404236
chrX	111244099	111246099	1.16617284989357	2.2002384604811667	6.163787188887596	5.51952383518219	1.5390933752059937	2.489344441652298	1.3372401055693626	1.547638392806053	1.0227379752397536	1.7336604070663453	1.0849440455436707	1.7183663234710693	0.806246182024479	0.8591101143360138	0.8700724677145482	1.5673213099837304	0.5892465114593506	1.5857545679807663
chrX	111292779	111294779	0.7410994052886963	0.6081513116955757	2.103681671619415	2.3640360673666	0.3232096100449562	0.9175511354207992	0.8394353942275047	0.841870379447937	0.9003765012025833	0.6178680467605591	0.20342701077461242	0.3445000648498535	0.142872676551342	0.3450241327285767	0.45335952043533323	0.4482863903045654	0.22096744179725647	0.0
chrX	112629648	112631648	1.033304313659668	1.3252401740550994	2.031140923500061	2.220288477420807	0.6691710352897644	0.5696071605682373	2.391928523302078	2.104675996303558	0.5098394751548767	0.5934058380126953	1.9664610624313354	2.1689724082946777	2.776677507162094	2.412868863582611	2.0038490505218505	2.268329188585281	2.5750072312355043	2.5159297406673433
chrX	112773503	112775503	0.6352280616760254	1.3422304204702378	1.8084408148527145	2.7820800303220747	0.7314039356112481	0.47019459009170533	1.1230145448446274	1.1975606147646904	1.9302522410154344	0.6368065309524537	0.4163472820520401	0.684177128791809	0.5048504531383514	0.46003217697143556	0.7960237490236759	0.6685070795416832	0.5207465985417365	0.5031859397888183
chrX	115109616	115111616	0.6775765991210938	0.8495129120349884	2.031140899658203	2.582177224755287	0.5219534075260163	0.0	0.3082382082939148	1.1926497042179107	1.6518798637390137	1.6413352966308594	0.6102810323238372	0.5649801063537597	1.1409620285034179	0.6900482892990112	1.095618835091591	0.9862300646305084	1.7530083537101746	0.9201114654541016
chrX	116169744	116171744	0.451011923789978	0.3997707784175873	3.95201983833313	2.1233368594646453	0.06691710352897644	0.6717065572738647	0.3082382082939148	0.3142982749938965	0.6118073701858521	0.9058908271789551	0.6102810323238372	0.2756000518798828	0.6058205366134644	1.179982581615448	0.37779959440231325	0.7553625676631928	0.44193488359451294	0.7562166106700897
chrX	116435606	116437606	1.7998128414154053	1.9988539516925812	3.641545494794846	3.890064409375191	1.8736788868904113	1.3501301443576812	1.3716600441932678	1.7749433958530425	3.46690833568573	3.4010361194610597	1.695225065946579	2.4183904552459716	0.9592158675193787	1.7251206994056703	1.2807406333088875	1.0702837687730788	1.7677395164966583	1.8689763724803925
chrX	117896813	117898813	0.22074175143241884	0.7910464515089989	3.167128967523575	2.599935712814331	0.4684197247028351	0.7274582015275955	0.6930222432613373	0.07015586495399476	1.7334542155265809	0.6044532871246338	1.3331249986886977	0.9646001815795898	0.10097008943557739	0.507760515332222	0.7049740483164787	0.9895922185182572	0.5767250230908394	0.14376741647720337
chrX	118345073	118347073	53.37133100247383	52.65830787420273	54.6231808423996	51.473639983654024	53.430631237506866	54.97649383211136	50.53925043511391	57.56569581949711	61.71402614402771	71.5535372686386	56.60492223072052	61.69169304084778	57.51761181974411	52.83297339391709	65.73146130180359	66.48871813964844	62.794527589321135	66.97333010959625
chrX	118494815	118496815	32.07901620864868	29.677983746051787	28.50488611292839	23.410460283994674	39.89798503530025	41.61020450663567	49.8267071313858	52.05565414428711	40.60259376430511	38.99276064872742	45.39609375905991	48.167309113502505	39.053717153549194	35.961867039680484	53.69552264881134	56.622495562076566	58.27206042957306	49.120292523384094
chrX	118726133	118728133	28.961635139703752	27.808055830657484	25.6228419213295	17.03757038629055	20.97717383104563	18.88973151755333	17.523855929255486	18.32611557221413	20.49554604291916	22.390022745132445	20.179281692504883	15.811174785614014	18.73550530284643	17.387491848349573	22.507032733380793	21.76878771519661	25.520266502261162	20.143252220630647
chrX	118973614	118975614	11.529389033317566	13.196433643817901	10.28772851896286	9.090895801067353	22.5631093044281	16.796693521022796	5.935640442967415	5.038594377040863	15.37879717540741	15.725254516601563	9.801113276720047	10.610601997375488	7.145653363704682	7.161551239013672	7.445674260616302	7.911134252786637	3.890500092983246	4.038426597714424
chrX	119235245	119237245	45.60778595972061	42.158328283309935	39.28008788108826	32.414243834018706	37.64555488729477	38.38735677242279	18.64532922858	17.258343356847764	35.536829243183135	36.17487192630768	27.937309944629668	29.489205074310302	16.429348773002623	15.754952326536179	30.240212173581124	28.684726207077503	13.363374223232269	11.539491468966007
chrX	119398336	119400336	17.75462375164032	16.280665175914763	12.723646738529204	9.311196732521058	19.41934367060661	20.594522356987	13.521382874250412	12.936741849184036	19.802164475917817	27.27141695022583	14.443317925930023	12.608702182769775	7.471786856651306	7.211004528999329	14.258156368732452	13.437384887933732	9.516331088542938	9.819314080476762
chrX	119464986	119466986	2.535618679523468	2.4435989433526992	3.053965413570404	3.611688438653946	3.4529225116968156	1.9345148372650147	3.703995850682259	1.550444627404213	3.2527758276462553	3.77980580329895	2.9157871305942535	3.6723706912994385	1.009700894355774	1.0465732145309448	1.4016365081071853	2.3479000049829484	1.3331702262163163	0.7979091435670853
chrX	119467422	119469422	54.45174772405625	50.46606431651115	32.21679636907577	27.975826877117157	60.50644601774216	59.75501370763779	64.3180127556324	63.138876935482024	70.12127866792679	81.46231011390687	66.25075366032124	63.7490477142334	54.43297594833374	49.42010904622078	80.35494988524914	70.96934064090252	61.55563631808758	48.538753254175184
chrX	119573536	119575536	39.45824908733368	36.449101910591125	32.889974119663236	27.842398505210877	40.04319484710693	37.85738056659699	34.872016228437424	36.56523835420609	42.82651421546936	41.83826723098755	44.44202173948288	40.14114727020264	38.18688879966736	38.182672004699704	47.451628551483154	42.318236351013184	36.51855242729187	35.74057885885239
chrX	119587337	119589337	0.7410994052886963	0.5496848285198211	2.654265914082527	2.6330528393387795	0.9094034369587898	0.4030239343643188	1.6018112343549729	2.410555549621582	1.1400010664463043	1.9727587699890137	2.1142847165465355	2.151747405052185	1.5352502337098122	1.677967389345169	1.9868480518460274	2.432514057636261	1.7242825922369958	1.7805594246387482
chrX	119785504	119787504	2.500681136131287	2.094798945903778	2.538926136493683	3.8559873588085174	3.6135235726833344	4.556857166290283	5.45787132191658	4.478750519514084	3.86662251996994	3.9392047119140625	4.215007615566254	4.484012844085694	3.424905534029007	4.393307457923889	4.923484257340431	6.08100500369072	2.521975039243698	2.7315808057785036
chrX	119804311	119806311	0.21174268722534179	0.5072091886401177	1.5124745625257492	1.6906541706621647	0.7260505732893944	0.3157020819187164	1.2098349845409393	0.841870391368866	0.8004479759931564	0.6431193590164185	0.803536692559719	0.33416506290435793	0.4114531144499779	0.3450241327285767	0.3022396802902222	0.6163937866687774	0.7365581333637238	0.5031859576702118
chrX	119869475	119871475	9.4066687707901	8.755979677915573	9.03785152709484	11.81802045559883	15.451828490972519	14.516921803951263	6.449370797038078	6.739172594547272	10.288560141801835	10.263080224990844	13.041705716013908	14.535146660804749	4.817787927210331	6.928084883213043	12.87616552388668	12.302099503397942	6.7417166075110435	8.195461313068867
chrX	119870832	119872832	26.23280099582672	25.941126286029817	19.362575514793395	24.278225467681885	34.25620367050171	33.1473744969368	21.260216551303863	21.998073761701583	29.546215752124787	32.49212604522705	40.823733210325244	37.520190776824954	18.00902564048767	19.14423989868164	37.71044379329681	33.27181671261788	18.36975989508629	21.754885109186173
chrX	119919672	119921672	1.1645847797393798	1.0234132199287413	1.450814926624298	2.8624731013774873	1.5738902571201325	1.6120957374572753	1.0541746842861175	1.1393312587738038	0.8646877498626709	1.1426218795776366	1.0334092028141022	2.2406284217834473	0.6179369533061981	0.646345208644867	1.029126093506813	0.97950576877594	0.7365581274032593	1.0063719153404236
chrX	120119953	120121953	1.7167038366794587	0.9494556248188019	1.5443925104141236	2.4101121015548705	2.9349841369390486	3.2624786652326585	1.4677276077866555	2.4456334820985792	3.772812032699585	3.438123984336853	1.695225065946579	2.746354516983032	1.2333496782183646	1.4048232842683792	1.1065750192403794	0.6724295914173126	0.8838697671890259	0.8316945043206215
chrX	120157613	120159613	0.10587134361267089	0.0	0.290162992477417	0.14398757815361024	0.26766841411590575	0.0	0.0	0.0	0.0	0.4734621047973633	0.13561800718307496	0.0	0.10097008943557739	0.11500804424285889	0.1511198401451111	0.11207159757614135	0.14731162786483765	0.0
chrX	120249752	120251752	40.8324588508606	40.40683246207237	29.91000028181076	25.192066970825195	41.38689082121849	45.12793286705017	20.45263223528862	20.718430538892747	42.50021672153473	48.9875449180603	43.47370841503143	39.452146949768064	32.53458370804787	29.736481416225434	41.823925469398496	43.99034486746788	22.090852046489715	26.42157507109642
chrX	120257650	120259650	0.5007714552879333	0.822528394818306	2.4330166442394257	2.004787050843239	0.09769897115230561	0.6717065572738647	0.6678494572639465	0.45881935679912567	0.7688379166126251	0.7101931571960449	0.9127091883420945	0.5512001037597656	0.10097008943557739	0.17251206636428834	0.5871005789637566	0.7542418576478959	0.5892465114593506	0.5750696659088135
chrX	120361085	120363085	0.9528420925140381	0.39427393609285355	2.5548851249217988	2.9517453640699385	0.9368394434452056	2.2092428191900253	1.1759287706017494	0.8418703854084015	0.8157431602478027	1.4117061758041383	1.0171350419521332	0.8268001556396485	0.7517223158478736	0.4025281548500061	0.7514433902204036	0.5104861269593239	0.6629023253917694	1.58144154548645
chrX	120425148	120427148	1.058713436126709	1.1753261120319367	2.6491880855560304	3.3913874671459197	0.9341627533435821	0.7361903810501098	0.5137303531169891	1.015856924533844	2.345261549949646	1.698150749206543	1.1527530550956726	1.0335001945495605	0.5533160901069641	0.08510595273971558	0.9444989949464798	0.7845011830329895	0.3682790696620941	0.6843328845500946
chrX	120504920	120506920	0.8596753101348877	0.5996561825275422	2.031140911579132	2.1770921883583068	1.3062218563556671	1.4267047038078309	1.3480284309387207	1.1421374859809876	1.1216468334197998	1.4645761108398438	0.7486113996505738	0.4988360939025879	0.40388035774230957	0.0	0.5666993945837021	1.3314105970859527	0.38595646500587466	0.3594185411930084
chrX	120593010	120595010	2.124837866306305	1.6130751277208328	2.6013111917972567	3.040537716269493	2.007513105869293	1.8901822044849397	2.0035483479499816	2.284274998664856	4.515138272762298	3.7987442874908446	1.830843096971512	1.643954309463501	0.720926444530487	0.9281149170398713	1.4515060403347015	0.9682986090183258	0.8102139532566071	0.8626044988632202
chrX	120624674	120626674	1.5234886345863343	1.177324965953827	4.481567266464233	4.226035421133042	2.193542635798454	2.0970678215026854	2.7114687663316728	2.8525375418663024	2.016924951791763	1.4203863143920898	3.9776761195659636	3.8198167190551757	1.4135812759399413	1.0477233188152313	2.409605807065964	2.7457541644573213	1.9725026732683182	2.228394865989685
chrX	120965945	120967945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	123599561	123601561	1.3630935490131377	0.6321375587582588	1.9368379390239716	2.4477888464927675	1.3617630568146706	1.0545792788267137	3.0695388939976693	3.3253880825638773	2.518606927394867	2.2686725854873657	0.9255928990244865	1.126515212059021	1.294941432774067	1.7826247334480285	1.4394164544343948	2.5076020535826684	2.334889293909073	2.80346457362175
chrX	123858724	123860724	47.41553882980347	44.59443075799942	33.90844623327255	26.558028633117676	50.177121665477756	49.47521725797653	49.829788509368896	52.13142202591896	56.81243017625809	61.199711380004885	44.718682929992674	41.295911487579346	54.32594882893562	56.39994673252106	57.26988342380524	56.7351267080307	56.83871811056137	57.43220562934876
chrX	123959212	123961212	42.18337733840942	42.38569830989837	39.0704456653595	30.837339840888976	41.0014480047226	45.10106406641007	39.39489812088013	45.01200547409058	45.8080551199913	47.14104328155518	54.50216593360901	48.50836541748047	49.64295482301712	50.840457471847536	54.566350049972534	52.353126732349395	50.25978151607514	47.903301919937135
chrX	124374903	124376903	1.3159808011054992	1.0528963097333908	1.8911372796297072	2.76480148601532	1.400574964940548	0.6045359015464783	1.4348488655686378	1.047427069723606	0.7137752652168274	1.7194565439224243	1.0801974212527274	1.5750542964935303	0.8582457661628723	0.9160390843153	0.9093636350929737	1.3891274634599686	1.4046163657307624	1.2220230400562286
chrX	129445501	129447501	0.7940350770950317	1.1403461799621581	3.255628692150116	4.360423805117607	0.8030052363872529	0.13434131145477296	0.3082382082939148	0.6271934326887131	1.2236147284507752	0.46872748374938966	0.4746630251407623	0.2756000518798828	0.3029102683067322	0.17251206636428834	0.3022396773099899	0.777776887178421	1.54235274374485	0.4356152719259262
chrX	129538849	129540849	13.442483961105347	10.752834764003754	13.14728484249115	9.38751006937027	12.592460628271104	13.575189408779144	9.298519349098205	7.809751178741455	11.428561101913452	13.774590740203857	7.271837580442429	10.48933797454834	5.212076127171517	5.644595050811768	7.196326614379883	7.073959385752678	5.802605078935623	5.2201947276592255
chrX	129644259	129646259	1.1307059497833252	0.9494556248188019	1.5291589541435242	2.886471000432968	1.0947638077735902	1.0075598359107971	0.8918358826637268	0.9372823617458343	0.8157431602478027	0.8111984062194825	1.244973305940628	0.689000129699707	0.2524252235889435	0.11500804424285889	0.07555992007255555	0.33173193264007567	0.14731162786483765	0.3134129679203033
chrX	129737949	129739949	12.574339266300202	16.448568827867508	10.96525909781456	13.289573774814606	3.814274913072586	4.732844247579575	0.9956094274520874	2.315143567323685	4.439682000160217	5.013963689804077	2.649975848436356	3.471182653427124	0.8582457602024078	1.0396727318763732	2.3831598148941993	2.84101504945755	1.9150511562824248	2.6208798987865447
chrX	129778949	129780949	3.074503818511963	3.0252654882669447	8.387161118745803	9.92842355799675	9.312184281587601	8.401705356121063	7.698763093471527	6.951043257832527	3.9767478823661806	2.1731910610198977	15.09157178246975	14.528256544113159	2.629261212348938	3.8884220776557923	11.154910714626313	11.065949826240539	9.184879929065705	10.257804816722869
chrX	129802288	129804288	1.5314289853572844	1.9488825798034668	3.2744892628192903	4.602082980275154	0.9415236466526985	1.415285692334175	1.6331487851142883	2.179742759883404	1.3255826234817505	1.3469996881484985	2.576742112636566	1.7321463260650636	1.1106709837913513	1.2075844883918763	1.7783026891052722	2.1372054015398025	1.68892779558897	2.1665748769044875
chrX	129905121	129907121	18.3157418012619	19.063070207595825	23.39874307537079	24.981844878196718	22.565786026000975	20.48436264038086	24.326159634113314	21.537851327657698	21.254187080860138	23.13809287071228	23.055061542987822	25.42134869003296	13.681447428464889	16.158630847930908	26.549488174915314	25.02110578083992	16.90548261642456	17.01774856984615
chrX	129980107	129982107	18.080707916259765	16.990258550643922	13.922020031929016	13.022236495018005	15.623805579185486	15.666883255958558	9.053983684539794	7.287791471242905	13.757507752418517	17.508628540039062	11.872000373363495	13.50164654159546	5.375647770166397	4.74293186378479	11.831171850681304	10.940429598331452	11.870370899438859	10.782555806636811
chrX	130062955	130064955	2.540912222862244	1.049398308992386	3.1482684087753294	4.5020116007328035	1.2981918025016785	1.638963987827301	1.2843258798122406	2.8904216837882997	2.5491973638534544	1.6413352966308594	2.2648207116127015	2.080780391693115	0.7269846498966217	0.2875201106071472	0.7480431938171387	0.5939794731140137	0.8838697671890259	1.1070090889930726
chrX	130123666	130125666	5.058003369569779	3.0692402310967446	5.098889050722122	5.069802645921707	2.9831644608974455	2.281787142753601	2.275311725437641	3.2271698653697967	2.1708964340686796	2.7058359289169314	2.1414083214998247	1.6825383167266845	0.7426350137591362	0.6733721228837967	1.8731303917765618	2.288502064228058	1.4421808248758317	1.746055237352848
chrX	130170962	130172962	12.85966253733635	11.454432457089425	9.91269298028946	8.403835043668748	14.134230736136436	16.694594289779662	7.393607144296169	5.8671351012587545	9.173031499385834	11.201324295997619	10.506327022373677	16.0240758895874	2.943783007144928	3.8125168533325193	10.750287276864052	10.322354762852193	8.664133391022682	7.304822163105011
chrX	130338888	130340888	13.646286572694779	13.395819312751293	7.829322682261467	9.41774772810936	20.74430215358734	20.410474829435348	10.828922118842602	8.895062355935574	21.901683482289314	21.51490714550018	15.039358918905258	16.398203086853027	8.582457584142684	12.190853130817413	17.869920551776886	15.293850920855999	9.427944147586823	9.267966276705264
chrX	130400987	130402987	12.65586008167267	13.842063480615616	11.110340755462646	10.490935063958169	17.20304895734787	15.873768956184387	15.471503057479858	15.563377372980117	13.15385798215866	16.17662181854248	16.358244151115418	15.77810287475586	9.444742481708527	10.125308584690094	15.068158781051636	15.74605987071991	11.790822587013245	11.722794954776765
chrX	130621325	130623325	0.5664116883277893	0.8345215183496475	2.0891735339164734	2.9445459854602816	1.0706736505031587	0.9672574305534363	0.9606757611036301	0.841870379447937	1.1930243599414825	1.025834560394287	0.8137080371379852	0.8957001686096191	0.403880363702774	0.2875201106071472	1.1749567371606826	0.6388081061840057	0.758654871582985	0.5031859576702118
chrX	131057346	131059346	4.87114049577713	3.6224230199456215	3.517500792860985	3.864626594543457	6.393929322838783	6.551153856277466	3.0813546640872955	1.9987406163811683	8.413370804429054	9.353243880271911	2.2031145147681235	1.378000259399414	1.1354086616635322	1.2650885224342345	0.7741113781630993	0.47686465364694597	0.8838697671890259	0.8978274980187416
chrX	131272506	131274506	1.058713436126709	1.1603347254991532	2.0957021774053572	2.1650932201445103	1.0706736505031587	1.276242434978485	1.3870719492435455	1.3954001718163491	3.5688762307167052	2.2268500995635985	1.4090710946321487	1.7225003242492676	1.1217777174711228	0.990219272851944	1.263361838787794	1.9113811264634133	0.7940096688866616	1.00637189745903
chrX	132202024	132204024	0.6881637334823608	0.6706154907941818	2.351771006345749	2.718005503773689	1.1851018915772438	0.7583566912412644	0.5651033818721771	0.6314027845859528	0.6842045756578445	0.45057810306549073	0.5424720287322998	0.22668104267120362	0.18729951590299607	0.3450241327285767	0.22667976021766661	0.41578562700748445	0.5369508835673332	0.28753483295440674
chrX	132216053	132218053	30.94195803976059	29.82989628624916	26.605044033527374	25.818892692565917	34.661721083283425	29.458362114429473	11.881555553078652	12.743111849546432	25.977339676856996	25.06666131210327	20.862118054986	28.239359029769897	7.049731879353523	6.852179585933685	20.666392981529235	23.49469021999836	10.292663417577744	11.54021007668972
chrX	132368317	132370317	0.6765178856849671	1.583092321395874	2.862457887649536	2.4722667417526245	1.8817089631557464	1.6120957136154175	1.1250694615840913	1.4424045894145965	3.27520876455307	2.806052074432373	1.099862038254738	1.4317422695159912	0.33118189334869386	0.4025281548500061	1.0208145102262498	0.7351896800994873	0.44193488359451294	1.165953729748726
